id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
3588,elastic-job-lite,io.elasticjob.lite.event.jobexecutioneventtest.assertnewjobexecutionevent,0.0518134715025907,0.0,0.406585630084734,0.127659574468085,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0028760425654299,0.0,0.0,0.140625,0.0120068610634648,0.0146579804560261,0.0116731517509728,0.0080359147025813,0.0310856049736968,0.0181679384788906,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3589,elastic-job-lite,io.elasticjob.lite.event.jobexecutioneventtest.assertexecutionsuccess,0.0259067357512953,0.0,0.18635174712217,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0028760425654299,0.0,0.0,0.140625,0.0120068610634648,0.0146579804560261,0.0116731517509728,0.0080359147025813,0.0310856049736968,0.0181679384788906,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3590,elastic-job-lite,io.elasticjob.lite.event.jobexecutioneventtest.assertexecutionfailure,0.0310880829015544,0.0,0.23959510344279,0.0425531914893617,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0028760425654299,0.0,0.0,0.140625,0.0120068610634648,0.0146579804560261,0.0116731517509728,0.0080359147025813,0.0310856049736968,0.0181679384788906,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3591,elastic-job-lite,io.elasticjob.lite.event.jobeventbustest.assertregisterfailure,0.0155440414507772,0.125,0.139763810341627,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.001853449653277,0.0,0.0,0.0625,0.0120068610634648,0.0211726384364821,0.0175097276264591,0.0074074074074074,0.0291726446676231,0.0168541052320308,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3592,elastic-job-lite,io.elasticjob.lite.event.jobeventbustest.assertpost,0.0414507772020725,0.375,0.0621172490407233,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0476190476190476,0.2,0.001853449653277,0.0,0.0,0.0625,0.0120068610634648,0.0211726384364821,0.0175097276264591,0.0074074074074074,0.0291726446676231,0.0168541052320308,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3593,elastic-job-lite,io.elasticjob.lite.event.jobeventbustest.assertpostwithoutlistener,0.0310880829015544,0.25,0.0798650344809301,0.0212765957446809,0.0,0.0238095238095238,0.0,0.0,0.0238095238095238,0.0,0.001853449653277,0.0,0.0,0.0625,0.0120068610634648,0.0211726384364821,0.0175097276264591,0.0074074074074074,0.0291726446676231,0.0168541052320308,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3596,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertaddjobexecutionevent,0.0103626943005181,0.125,0.18635174712217,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3597,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertaddjobstatustraceevent,0.0103626943005181,0.125,0.18635174712217,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3598,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertaddjobstatustraceeventwhenfailoverwithtaskstagingstate,0.0310880829015544,0.125,0.15973006896186,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3599,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertaddjobstatustraceeventwhenfailoverwithtaskfailedstate,0.0569948186528497,0.25,0.0931758735610852,0.0212765957446809,0.0,0.0714285714285714,0.0,0.0,0.0238095238095238,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3600,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhensuccess,0.0259067357512953,0.125,0.18635174712217,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3601,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailure,0.0362694300518135,0.125,0.279527620683255,0.0638297872340425,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3602,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhensuccessandconflict,0.0259067357512953,0.125,0.18635174712217,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3603,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailureandconflict,0.0310880829015544,0.125,0.23959510344279,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3604,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailureandmessageexceed,0.0518134715025907,0.25,0.152469611281776,0.0425531914893617,0.0,0.0238095238095238,0.0,0.0,0.0238095238095238,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
3605,elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertfindjobexecutionevent,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112485220336817,0.0028907847422971,0.0258620689655172,0.296875,0.109777015437393,0.314332247557003,0.33852140077821,0.0828282828282828,0.131037780966045,0.105241817986866,0.0,0.0,0.0,0.04614370468029,0.0,FALSE
