id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
234,spring-boot,org.springframework.boot.gradle.mainclasstests.buildfromruntask,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0015338893682293,7.0506944934e-05,0.0,0.109375,0.0137221269296741,0.0195439739413681,0.0175097276264591,0.0049831649831649,0.0210425633668101,0.011507180935319,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
235,spring-boot,org.springframework.boot.gradle.nojartests.nojar,0.0207253886010363,0.25,0.0,0.0,0.0416666666666667,0.0238095238095238,0.0,0.0,0.0238095238095238,0.0,0.0015338893682293,7.0506944934e-05,0.0,0.109375,0.0137221269296741,0.0195439739413681,0.0175097276264591,0.0049831649831649,0.0210425633668101,0.011507180935319,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
236,spring-boot,org.springframework.boot.gradle.multiprojectrepackagingtests.repackagewithtransitivefiledependency,0.0414507772020725,0.25,0.0621172490407233,0.0,0.416666666666667,0.0476190476190476,0.0,0.2,0.0238095238095238,0.0,0.0144760809126642,0.0374391877599944,0.0172413793103448,0.328125,0.198970840480274,0.208469055374593,0.175097276264591,0.094949494949495,0.213295074127212,0.173166692910336,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
237,spring-boot,org.springframework.boot.gradle.multiprojectrepackagingtests.repackagewithcommonfiledependency,0.0362694300518135,0.25,0.0,0.0,0.375,0.0476190476190476,0.0,0.2,0.0238095238095238,0.0,0.0144760809126642,0.0374391877599944,0.0172413793103448,0.328125,0.198970840480274,0.208469055374593,0.175097276264591,0.094949494949495,0.213295074127212,0.173166692910336,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
238,spring-boot,org.springframework.boot.gradle.classifiertests.classifierinboottask,0.0207253886010363,0.375,0.0,0.0,0.0416666666666667,0.0238095238095238,0.0,0.0,0.0952380952380952,0.0,0.0015338893682293,7.0506944934e-05,0.0,0.109375,0.0137221269296741,0.0195439739413681,0.0175097276264591,0.0049831649831649,0.0210425633668101,0.011507180935319,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
239,spring-boot,org.springframework.boot.gradle.classifiertests.classifierinbootextension,0.0155440414507772,0.375,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0714285714285714,0.0,0.0015338893682293,7.0506944934e-05,0.0,0.109375,0.0137221269296741,0.0195439739413681,0.0175097276264591,0.0049831649831649,0.0210425633668101,0.011507180935319,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
242,spring-boot,org.springframework.boot.gradle.flatdirtests.flatdir,0.0362694300518135,0.375,0.0,0.0,0.125,0.0238095238095238,0.0,0.0,0.0476190476190476,0.0,0.0015338893682293,7.0506944934e-05,0.0,0.109375,0.0137221269296741,0.0195439739413681,0.0175097276264591,0.0049831649831649,0.0210425633668101,0.011507180935319,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
243,spring-boot,org.springframework.boot.gradle.springloadedtests.defaultjvmargsarepreservedwhenloadedagentisconfigured,0.0362694300518135,0.375,0.139763810341627,0.0,0.0,0.0238095238095238,0.0,0.0,0.0476190476190476,0.0,0.0015338893682293,7.0506944934e-05,0.0,0.109375,0.0137221269296741,0.0195439739413681,0.0175097276264591,0.0049831649831649,0.0210425633668101,0.011507180935319,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
244,spring-boot,org.springframework.boot.gradle.springloadedtests.springloadedcanbeusedwithgradle16,0.0259067357512953,0.25,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0238095238095238,0.0,0.0015338893682293,7.0506944934e-05,0.0,0.109375,0.0137221269296741,0.0195439739413681,0.0175097276264591,0.0049831649831649,0.0210425633668101,0.011507180935319,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
249,spring-boot,org.springframework.boot.gradle.repackagingtests.repackagingenabled,0.0310880829015544,0.125,0.15973006896186,0.0,0.208333333333333,0.0,0.0,0.0,0.0238095238095238,0.0,0.0144760809126642,0.0374391877599944,0.0172413793103448,0.328125,0.198970840480274,0.208469055374593,0.175097276264591,0.094949494949495,0.213295074127212,0.173166692910336,0.0,0.0,0.0,0.04614370468029,0.0,TRUE
